id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
887,0,35,0,0,4,1,1,870,1484,-1
890,0,35,1,0,4,1,1,868,1493,1468
891,0,33,0,0,4,1,1,811,1486,-1
892,0,35,1,0,4,1,1,871,1521,1489
894,0,34,0,0,4,1,1,779,1504,-1
895,0,36,0,0,4,1,1,890,1490,-1
898,0,34,0,0,4,1,1,876,1518,-1
899,0,34,1,0,4,1,0,840,1521,1477
901,0,35,0,0,4,1,1,883,1519,-1
902,0,35,0,0,4,1,1,860,1492,-1
906,0,34,1,1,4,1,1,840,1602,1488
907,0,32,1,0,4,1,1,821,1550,1494
908,0,36,0,0,4,1,1,892,1520,-1
910,0,36,0,0,4,1,1,878,1519,-1
912,0,34,0,0,4,1,1,840,1560,-1
913,0,35,1,0,4,1,1,871,1523,1500
917,0,34,1,1,4,1,1,834,1594,1501
918,0,33,0,0,4,1,1,907,1534,-1
920,0,35,0,0,4,1,1,886,1531,-1
921,0,34,0,0,4,1,1,866,1525,-1
922,0,32,0,0,4,1,1,821,1525,-1
924,0,35,0,0,4,1,1,917,1530,-1
925,0,35,0,0,4,1,1,871,1524,-1
926,0,34,0,0,4,1,1,834,1534,-1
927,0,33,0,0,4,1,1,819,1540,-1
928,0,35,1,2,4,1,1,906,1564,1524
936,0,36,1,0,4,1,1,928,1603,1529
939,0,35,0,0,4,1,1,906,1602,-1
943,0,36,1,0,4,1,1,928,1558,1540
946,0,35,1,3,4,1,1,917,1658,1561
951,0,36,1,1,4,1,1,946,1617,1566
953,0,37,0,0,4,1,1,936,1603,-1
954,0,37,1,3,4,1,1,951,1686,1572
955,0,35,0,0,4,1,1,917,1594,-1
956,0,38,1,2,4,1,1,954,1697,1585
957,0,36,1,1,4,1,1,946,1640,1577
958,0,32,1,1,4,1,1,821,1611,1582
959,0,37,1,1,4,1,1,957,1656,1602
960,0,33,1,0,4,1,1,958,1607,1587
961,0,36,1,4,4,1,1,946,1694,1588
962,0,34,0,0,4,1,1,960,1607,-1
963,0,37,1,1,4,1,1,961,1642,1615
964,0,32,0,0,4,1,1,821,1619,-1
965,0,38,0,0,4,1,1,954,1624,-1
966,0,37,0,0,4,1,1,951,1617,-1
967,0,36,0,0,4,1,1,946,1624,-1
973,0,37,0,0,4,1,1,957,1640,-1
975,0,39,1,0,4,1,1,956,1659,1631
976,0,38,1,5,4,1,1,959,1758,1620
977,0,38,1,1,4,1,1,963,1666,1621
979,0,39,1,0,4,1,1,976,1664,1642
982,0,39,1,1,4,1,1,977,1677,1625
983,0,37,1,0,4,1,1,961,1679,1626
985,0,40,1,1,4,1,1,982,1731,1653
986,0,38,0,0,4,1,1,983,1669,-1
987,0,38,0,0,4,1,1,959,1646,-1
988,0,36,0,0,4,1,1,946,1658,-1
989,0,40,0,0,4,1,1,975,1659,-1
990,0,39,0,0,4,1,1,977,1657,-1
991,0,37,1,1,4,1,1,961,1683,1637
